17.01.2022 6:34:16,3,120,843,367807,42888766
20.01.2022 22:58:36,4,100,984,964662,72300798
16.01.2022 2:40:49,4,20,878,854056,21857017
20.01.2022 21:27:06,4,10,883,458382,55101408
20.01.2022 22:24:54,4,100,954,128777,12611772
23.01.2022 1:56:40,3,20,818,800402,55645554
17.01.2022 0:09:11,5,170,980,330658,83489552
24.01.2022 1:19:43,4,50,872,170868,75618752
19.01.2022 22:10:36,3,60,896,846426,97048981
27.01.2022 16:31:43,3,30,832,773979,23278125
16.01.2022 14:44:20,3,120,1021,298589,81195811
25.01.2022 18:52:47,5,90,896,280172,93598206
27.01.2022 0:39:20,4,90,842,386435,57952425
21.01.2022 9:55:29,4,150,1024,481006,33319353
17.01.2022 22:03:04,4,140,1084,704536,19066596
27.01.2022 22:14:25,6,170,1074,701850,59477832
25.01.2022 13:47:59,4,160,1429,872870,72734608
24.01.2022 22:47:31,3,160,1653,452021,19135984
15.01.2022 18:52:14,3,80,1018,335699,49719106
25.01.2022 16:09:46,4,80,934,458723,43750952
18.01.2022 18:25:51,4,10,801,363271,86675331
16.01.2022 6:04:42,6,170,919,587008,36197272
18.01.2022 7:20:13,5,150,994,248290,65244754
19.01.2022 19:52:35,3,10,832,447083,52544967
31.01.2022 4:33:30,3,80,995,108817,38431290
12.01.2022 11:05:42,4,60,864,459649,46079969
28.01.2022 0:15:07,5,150,807,892676,68831944
22.01.2022 7:02:56,4,20,928,207343,94904249
18.01.2022 18:44:49,3,140,985,445495,40466078
17.01.2022 9:34:50,4,80,1041,219555,40088229
24.01.2022 4:12:40,5,90,866,945779,25440328
17.01.2022 9:29:03,6,160,1356,265940,81990620
17.01.2022 7:36:09,5,90,1023,335415,17550316
21.01.2022 20:45:45,4,10,856,166835,95362888
25.01.2022 22:21:54,6,170,945,476447,55895503
23.01.2022 14:48:10,3,100,983,380042,60324876
28.01.2022 10:27:56,6,130,939,842446,98007566
27.01.2022 17:45:53,4,10,931,821490,45099239
21.01.2022 8:31:55,3,80,988,509395,46234775
26.01.2022 20:21:44,3,130,999,272444,25796896
09.01.2022 10:10:39,6,170,1174,668983,76066201
29.01.2022 18:56:55,3,120,865,643255,75310072
28.01.2022 11:08:34,5,160,1291,261419,14701084
11.01.2022 17:35:33,6,150,1129,435508,51127032
27.01.2022 1:37:38,3,30,872,485258,74615025
13.01.2022 23:33:11,5,150,921,438078,76799989
12.01.2022 19:34:29,4,120,979,441354,28584657
15.01.2022 19:05:15,3,160,1307,928794,16218233
20.01.2022 17:03:21,5,90,865,308626,63509532
23.01.2022 0:47:49,5,70,848,629010,13415259
31.01.2022 9:54:17,3,60,870,855176,95340064
11.01.2022 7:34:58,3,10,884,576738,12052559
26.01.2022 10:40:11,3,70,828,485581,90411309
22.01.2022 0:42:43,5,120,992,708507,46203346
28.01.2022 18:29:27,3,70,972,833012,30803370
25.01.2022 3:28:47,6,160,1862,363507,57256244
19.01.2022 11:53:45,4,50,929,753728,26440446
29.01.2022 4:50:13,6,150,1075,845753,54065402
24.01.2022 1:31:50,4,20,874,633897,19956440
17.01.2022 23:33:08,3,50,895,155551,68276880
13.01.2022 20:56:04,4,90,1016,456009,64456072
30.01.2022 19:43:17,4,100,874,731290,92388527
22.01.2022 7:48:17,4,60,836,759680,35631232
09.01.2022 13:03:32,3,80,846,207306,15876163
18.01.2022 2:18:37,5,110,994,793614,15453335
29.01.2022 18:50:48,5,130,1041,614365,13703476
25.01.2022 23:32:41,4,60,821,341681,59799987
16.01.2022 9:04:46,3,160,1124,675459,17197397
09.01.2022 4:25:50,5,160,1276,310181,69777405
26.01.2022 4:01:16,5,140,1021,178746,97087367
18.01.2022 11:03:51,4,10,935,368408,27019746
13.01.2022 5:10:24,3,150,858,434262,79545954
21.01.2022 2:10:47,3,140,1041,764884,49742600
26.01.2022 11:13:26,3,10,912,901891,97273455
15.01.2022 13:34:20,6,140,1061,999174,52897871
14.01.2022 1:32:36,4,130,1127,831212,70084007
11.01.2022 15:27:33,4,50,857,823333,63115097
26.01.2022 23:26:08,4,130,856,605858,51638152
27.01.2022 8:25:08,5,90,927,392081,46345380
25.01.2022 10:38:00,4,30,940,176387,79978722
25.01.2022 0:32:25,4,80,829,972007,56845957
26.01.2022 17:37:56,5,70,899,289660,67800920
14.01.2022 1:17:49,4,30,839,559679,22885479
09.01.2022 11:42:44,3,130,802,845061,18323982
18.01.2022 12:43:39,5,130,1098,990321,83871254
16.01.2022 20:19:38,5,90,893,213067,40477558
17.01.2022 21:17:29,3,40,819,882070,53708136
11.01.2022 1:24:41,3,50,842,598053,20250221
21.01.2022 21:35:13,3,170,1236,108356,83520633
11.01.2022 9:12:31,3,150,995,655174,33208871
14.01.2022 10:26:12,5,90,992,791943,50935414
22.01.2022 14:05:08,5,80,949,551245,69589969
28.01.2022 20:29:10,3,30,847,418539,68695836
30.01.2022 2:33:49,3,40,845,107483,36450162
17.01.2022 18:32:59,5,160,1746,696463,77319694
20.01.2022 8:31:48,6,160,1679,189749,49277730
30.01.2022 15:23:06,4,110,825,711740,64272461
28.01.2022 10:10:30,3,70,1012,491799,69985091
16.01.2022 1:00:52,4,130,1024,811776,66856865
26.01.2022 19:48:05,5,170,1879,765922,48451091
16.01.2022 1:01:04,3,170,1371,144427,33854142
22.01.2022 9:01:25,4,30,915,221906,95562845
26.01.2022 14:03:01,3,140,991,719452,92823939
26.01.2022 20:58:10,3,90,987,648610,26935377
17.01.2022 12:27:22,4,90,1027,501247,30082433
25.01.2022 16:20:57,4,80,1022,246605,66753205
29.01.2022 19:35:29,4,70,902,241211,60500383
11.01.2022 9:48:37,3,170,1204,200990,58067062
22.01.2022 19:20:09,3,40,867,682015,33442654
23.01.2022 3:30:08,3,30,908,909264,59121000
24.01.2022 11:51:12,3,160,1624,779206,83015100
25.01.2022 15:52:52,3,30,900,828023,86168886
10.01.2022 7:29:50,6,130,1004,513438,95437828
24.01.2022 7:05:44,3,20,944,994777,41813824
30.01.2022 8:48:52,4,40,938,856977,37041000
25.01.2022 15:30:29,4,10,883,432900,64635896
16.01.2022 0:41:06,5,90,962,275548,64683047
24.01.2022 19:04:51,3,90,912,337414,93782051
26.01.2022 2:07:49,5,100,807,286705,67622880
12.01.2022 7:04:02,3,40,805,999572,10004061
26.01.2022 21:15:52,3,40,922,976124,76012507
12.01.2022 13:34:54,4,70,954,791460,28035898
14.01.2022 2:37:04,5,80,836,663494,38769601
16.01.2022 10:23:58,4,160,1811,434091,13455689
20.01.2022 9:41:40,4,60,947,981108,78810425
10.01.2022 10:06:41,3,70,848,715691,64996444
31.01.2022 0:58:02,3,10,910,723747,87959490
29.01.2022 5:36:13,4,40,909,481900,49402204
28.01.2022 20:43:56,4,120,801,536025,40893315
14.01.2022 12:12:27,4,10,897,385225,53626654
21.01.2022 20:42:23,4,160,1343,836394,63981621
17.01.2022 18:54:07,6,170,1199,329864,93966480
24.01.2022 13:32:47,5,150,1109,814085,99602293
21.01.2022 11:12:45,5,130,1153,790468,13019698
30.01.2022 22:51:03,3,40,828,253328,77839877
19.01.2022 3:06:10,5,140,1135,471139,57840304
19.01.2022 11:26:58,3,10,892,966508,45378683
18.01.2022 1:58:30,5,130,1169,724862,98210496
16.01.2022 8:56:02,3,90,973,440571,95816243
10.01.2022 4:42:37,4,160,1028,167534,68634257
20.01.2022 21:35:11,4,70,894,210118,88943485
26.01.2022 6:28:45,3,40,808,233102,32115751
21.01.2022 11:25:39,3,70,853,746189,41957330
22.01.2022 17:59:54,4,90,835,376144,83499065
30.01.2022 17:03:46,4,170,1293,891026,56980100
19.01.2022 0:03:20,4,150,891,107739,62528981
23.01.2022 7:01:48,5,130,1147,228996,42265987
25.01.2022 0:49:36,4,10,930,391698,45726783
23.01.2022 23:32:03,4,140,1064,527825,17045972
20.01.2022 2:02:54,3,160,1149,574304,42857227
21.01.2022 7:35:27,3,80,978,285256,51241978
09.01.2022 13:02:31,4,110,1005,125421,67167310
21.01.2022 12:36:00,5,130,1196,570420,48582752
12.01.2022 13:31:03,3,90,957,480106,12361443
30.01.2022 6:34:45,5,110,848,862527,60631148
23.01.2022 12:06:11,4,40,977,879513,12434626
16.01.2022 8:00:46,3,20,937,408671,51573216
10.01.2022 4:03:55,5,80,820,770225,48086502
17.01.2022 22:48:38,4,20,939,430974,20237620
09.01.2022 0:09:06,4,50,832,604338,43336301
27.01.2022 1:36:05,4,100,828,950906,68930071
14.01.2022 15:44:13,4,70,922,524828,13448135
11.01.2022 8:06:34,4,110,979,192609,75560209
28.01.2022 22:03:43,4,10,933,215068,93646279
11.01.2022 20:28:29,6,150,997,196755,13147114
22.01.2022 17:53:35,4,50,945,658800,34064810
11.01.2022 10:35:01,3,80,1041,618347,43477251
13.01.2022 23:39:56,4,70,818,898873,75648682
13.01.2022 8:00:05,3,170,1532,890338,79401141
23.01.2022 11:13:53,5,160,1623,191791,75679648
30.01.2022 13:05:16,5,90,954,336802,46663684
14.01.2022 11:58:02,4,50,821,612716,19682503
21.01.2022 10:01:15,6,130,831,989446,76369167
24.01.2022 11:42:52,5,130,1106,342190,53856910
23.01.2022 19:56:50,4,10,821,903387,21473986
19.01.2022 4:21:55,3,140,916,412364,14096072
23.01.2022 19:58:14,3,90,997,811107,27727259
21.01.2022 19:39:45,3,160,1923,808363,44008062
10.01.2022 22:56:28,4,80,1024,773665,11796301
13.01.2022 1:17:40,4,10,865,910366,22724643
31.01.2022 1:25:06,3,170,1591,593975,79537551
28.01.2022 6:28:19,3,110,820,167153,97985393
22.01.2022 4:47:31,4,60,863,211269,71014565
22.01.2022 18:22:25,3,40,802,763726,52185271
24.01.2022 15:31:06,3,90,860,345537,40119034
31.01.2022 19:53:09,5,170,1434,219995,55407795
21.01.2022 22:00:08,3,10,939,729545,79423167
16.01.2022 21:53:18,3,170,976,716371,70177497
17.01.2022 4:00:27,3,40,911,164507,25360138
12.01.2022 21:19:53,3,70,1007,154814,89735102
17.01.2022 22:46:17,5,110,984,488022,68923368
24.01.2022 3:35:04,5,80,819,333925,68171264
26.01.2022 4:46:29,4,30,879,749121,12361606
20.01.2022 13:32:59,5,160,1163,397297,88139320
11.01.2022 16:19:30,5,70,868,754080,77539132
22.01.2022 6:40:48,4,60,940,705886,24922663
27.01.2022 19:13:09,4,10,927,914981,92614077
31.01.2022 20:03:08,3,20,871,720353,98704810
26.01.2022 17:32:31,5,160,1531,534375,65349435
28.01.2022 21:14:40,3,170,1173,101632,76071258
24.01.2022 13:24:22,3,80,1000,269883,49306584
16.01.2022 4:36:57,6,160,1152,139933,75831064
13.01.2022 10:11:24,3,10,924,124754,64768933
20.01.2022 6:33:52,5,170,1860,442185,25369299
09.01.2022 22:51:42,5,140,1173,563219,39416038
24.01.2022 7:24:00,4,110,906,239056,19681038
13.01.2022 2:56:55,3,90,883,189552,73363359
29.01.2022 19:45:16,4,30,943,783720,91862054
29.01.2022 12:40:20,6,160,968,648982,99143604
28.01.2022 3:12:32,6,170,1127,899483,26887490
25.01.2022 16:23:11,3,140,1193,657088,90381777
21.01.2022 12:11:38,4,70,899,222855,98750397
24.01.2022 19:21:06,3,120,992,107355,55021942
24.01.2022 5:34:39,4,40,801,812334,67307847
15.01.2022 22:17:42,4,160,1397,994796,43661893
25.01.2022 19:16:41,4,80,859,715651,86213154
29.01.2022 4:57:39,4,80,958,388288,86260258
11.01.2022 7:19:23,4,170,1931,478576,56877039
22.01.2022 0:10:07,4,60,913,821986,28261667
10.01.2022 4:17:35,5,110,838,766912,38130474
10.01.2022 18:33:27,3,70,938,950186,78651313
16.01.2022 8:00:08,3,160,1736,690684,26316505
20.01.2022 19:45:43,5,170,1734,285685,69070266
30.01.2022 13:06:19,4,80,908,670518,21762269
16.01.2022 1:54:53,3,10,896,388994,70428110
29.01.2022 4:37:18,4,40,835,422184,57532936
21.01.2022 11:46:28,4,70,845,998634,34750767
19.01.2022 18:57:31,6,170,977,264058,39222259
23.01.2022 15:11:19,5,90,852,602114,83084865
12.01.2022 15:07:07,4,10,857,704536,19066596
24.01.2022 8:59:40,4,30,937,758074,25350186
30.01.2022 15:07:14,3,90,968,733925,61749788
13.01.2022 15:20:10,4,50,966,208689,11896608
30.01.2022 14:15:01,3,20,837,292400,99018215
15.01.2022 14:20:56,5,140,986,846989,75319438
26.01.2022 23:40:44,5,80,845,420770,66619319
31.01.2022 3:19:35,5,140,817,922642,37183151
21.01.2022 3:52:33,5,80,979,151255,45827335
28.01.2022 14:06:19,5,170,850,672945,94936894
11.01.2022 21:46:57,5,70,905,868972,85500966
10.01.2022 14:09:46,4,130,1038,803616,39690116
10.01.2022 14:11:29,5,80,1020,498877,44616522
22.01.2022 12:14:53,4,10,877,192498,71825013
17.01.2022 14:32:41,5,170,872,856460,39913977
20.01.2022 3:55:09,5,70,994,587659,17773432
24.01.2022 20:03:54,4,70,825,502042,48858571
30.01.2022 15:45:54,3,30,821,793281,84638384
29.01.2022 13:23:55,3,80,942,725411,34593989
19.01.2022 0:22:41,4,70,805,936274,70803584
17.01.2022 6:52:53,5,70,998,365666,48706517
26.01.2022 0:39:47,4,80,999,302393,70173203
30.01.2022 5:50:43,5,120,930,728587,94507604
28.01.2022 18:28:27,3,70,1001,850877,42598732
26.01.2022 21:26:28,5,100,927,518831,98432987
15.01.2022 20:18:18,4,90,970,423124,72455696
28.01.2022 13:43:16,6,170,828,400054,20953317
31.01.2022 21:24:07,3,60,821,232003,56266665
31.01.2022 12:08:02,5,90,957,694375,35416507
25.01.2022 0:15:14,4,20,863,496616,76378204
14.01.2022 4:37:49,5,110,838,582784,72814390
23.01.2022 4:41:49,6,140,961,211890,25080402
27.01.2022 8:13:04,5,170,1161,355124,75872907
17.01.2022 14:47:36,3,10,850,705485,69752497
20.01.2022 15:10:51,4,170,870,127546,56968283
23.01.2022 8:55:37,5,90,1025,120438,62373954
19.01.2022 1:09:20,4,150,1036,663046,39011807
16.01.2022 1:10:31,4,100,925,571374,33951643
12.01.2022 12:36:00,3,60,833,455441,78848333
14.01.2022 16:23:03,5,150,902,473525,56067301
30.01.2022 12:10:14,4,170,1570,869899,32593950
27.01.2022 22:02:58,4,10,925,148768,17033354
09.01.2022 9:14:22,4,60,935,174315,75179994
19.01.2022 12:10:40,4,170,1919,572433,87966417
24.01.2022 4:18:39,3,30,905,501128,11235467
10.01.2022 9:18:57,4,140,1119,281714,73419440
19.01.2022 10:34:36,5,140,1058,186539,35393176
31.01.2022 10:38:30,5,160,1067,218169,42302629
12.01.2022 11:30:53,4,140,974,230602,86868799
18.01.2022 7:04:43,5,110,891,733578,16964672
19.01.2022 19:27:18,3,30,910,897089,25369458
27.01.2022 23:46:04,3,40,923,670340,94251794
14.01.2022 17:43:14,3,160,866,550824,44652841
25.01.2022 12:48:16,4,30,942,504390,40853257
18.01.2022 1:43:40,3,60,821,399156,17488911
11.01.2022 4:47:04,4,160,1469,488132,90045441
14.01.2022 14:37:17,3,50,930,321460,61526183
14.01.2022 18:57:19,3,110,801,436347,37351566
27.01.2022 16:22:14,4,60,926,107760,80774957
11.01.2022 10:05:08,3,90,1014,127428,36474513
27.01.2022 16:01:00,3,80,961,913778,22105344
11.01.2022 6:24:57,4,90,843,736831,33983933
27.01.2022 15:15:45,5,120,991,640259,71457198
25.01.2022 19:32:19,4,150,987,141880,81014088
13.01.2022 16:34:52,4,130,934,323528,74572305
12.01.2022 21:55:19,3,160,1493,982666,78454641
09.01.2022 1:10:23,4,70,963,196406,91753897
25.01.2022 11:52:08,4,50,958,284557,23447235
10.01.2022 22:18:58,4,20,857,244033,38818328
31.01.2022 13:22:26,4,40,934,463265,16066950
14.01.2022 16:42:25,6,130,1031,353335,77217415
29.01.2022 3:56:38,4,50,918,905135,40317873
19.01.2022 10:04:35,4,160,1011,207372,27815390
09.01.2022 7:14:23,5,150,993,157902,82006451
28.01.2022 21:03:05,5,140,931,345130,77706787
20.01.2022 12:46:34,4,60,952,897441,92193779
16.01.2022 3:11:01,4,150,1073,308626,63509532
11.01.2022 6:32:43,3,40,919,749093,39224531
14.01.2022 6:01:40,5,80,962,795416,80347401
24.01.2022 0:43:00,3,120,877,843070,69171958
28.01.2022 22:28:23,5,130,1039,161759,60959319
28.01.2022 0:55:06,5,130,984,420770,66619319
19.01.2022 17:45:43,4,10,944,291909,78899926
12.01.2022 9:02:17,4,100,1014,401551,82922446
27.01.2022 7:27:16,5,130,1193,715260,71494461
13.01.2022 6:46:42,4,70,829,783724,18167338
09.01.2022 16:10:27,5,120,887,434738,39786123
14.01.2022 23:04:29,4,100,854,212124,86631642
11.01.2022 19:14:53,4,20,832,902806,44382827
15.01.2022 19:28:38,3,40,895,475112,87120122
25.01.2022 10:17:30,3,150,921,822713,13361943
28.01.2022 8:03:04,4,20,857,833012,30803370
11.01.2022 9:11:34,4,20,883,269607,73894249
17.01.2022 7:14:11,5,130,808,388258,74506851
27.01.2022 4:33:28,4,110,1010,517168,23560158
21.01.2022 21:39:58,3,30,919,605722,56026445
20.01.2022 12:14:21,4,80,951,947890,71266858
26.01.2022 14:34:19,4,150,937,240756,76901443
16.01.2022 12:03:26,4,170,1435,579617,76630149
18.01.2022 2:24:28,4,90,872,501085,50169948
17.01.2022 1:21:12,3,70,1002,442417,54992275
22.01.2022 14:06:04,4,20,876,981108,78810425
12.01.2022 3:55:51,3,40,835,377799,71667614
16.01.2022 1:22:20,4,40,908,700463,84818552
10.01.2022 19:28:07,3,160,1796,480602,71137394
09.01.2022 3:03:13,4,40,935,780130,27209296
13.01.2022 4:51:47,3,60,907,829224,26274295
10.01.2022 1:42:19,4,130,928,570082,93184749
25.01.2022 18:43:54,4,10,895,587260,25324347
15.01.2022 21:54:46,3,40,805,196872,22009319
29.01.2022 9:21:02,3,50,976,363507,57256244
24.01.2022 23:18:45,4,80,1016,504316,31135167
29.01.2022 20:53:56,3,80,998,953577,26423550
14.01.2022 3:29:35,3,10,890,996965,87798875
26.01.2022 22:31:41,4,160,1448,678161,69722990
30.01.2022 16:12:41,3,150,981,973683,58781308
17.01.2022 10:36:11,4,60,909,960014,91813782
24.01.2022 7:50:44,3,30,804,464558,72189537
09.01.2022 20:22:05,3,150,1017,702500,81164148
09.01.2022 7:27:37,3,80,845,559383,85401537
25.01.2022 2:58:08,3,40,976,690428,56132141
20.01.2022 12:38:17,4,40,886,864137,85403293
19.01.2022 22:18:33,4,30,907,881794,93158503
24.01.2022 9:22:19,3,40,900,285243,46505389
26.01.2022 6:32:20,4,150,1018,218628,60344988
11.01.2022 7:58:54,3,80,971,829555,87547481
20.01.2022 23:32:23,3,100,840,946917,52683427
24.01.2022 6:44:26,4,110,924,350993,74992295
19.01.2022 21:40:37,3,50,814,863307,74210563
20.01.2022 5:38:37,4,70,902,822533,89144179
27.01.2022 3:02:27,6,160,987,791517,18270797
19.01.2022 15:50:12,3,120,858,786451,41624122
14.01.2022 15:47:23,3,30,874,753728,26440446
21.01.2022 7:39:09,5,100,880,388994,70428110
27.01.2022 15:03:48,3,120,871,449925,77719206
18.01.2022 1:21:57,5,140,959,907061,47541694
13.01.2022 10:00:39,4,130,1086,445354,58827047
14.01.2022 1:37:52,5,170,1542,238930,30508982
31.01.2022 5:59:33,3,160,926,300317,71393084
16.01.2022 8:21:00,3,80,873,925846,67858191
21.01.2022 21:18:57,5,170,1894,341681,59799987
10.01.2022 17:48:11,3,150,902,503822,93159559
30.01.2022 4:17:23,4,170,1394,309455,52417290
11.01.2022 21:26:32,3,30,917,476023,38795409
19.01.2022 1:19:49,4,20,938,821795,45452557
23.01.2022 15:26:52,5,100,928,195096,42969800
20.01.2022 22:54:26,4,10,861,837397,15450713
27.01.2022 20:44:59,3,70,904,666570,68861158
17.01.2022 12:14:19,4,90,890,589268,24836241
27.01.2022 23:44:23,5,90,1038,527327,43542712
31.01.2022 2:43:10,4,40,886,517215,88236159
22.01.2022 16:24:34,3,10,893,594412,72592865
25.01.2022 10:03:15,3,20,831,592341,27172829
18.01.2022 18:45:42,5,100,828,701203,36546040
11.01.2022 12:57:59,3,170,1714,983063,30336316
20.01.2022 20:33:48,3,40,807,390194,38322121
09.01.2022 1:10:23,4,100,844,477294,88021609
30.01.2022 10:05:10,4,70,988,969682,40432045
21.01.2022 8:49:52,3,30,940,925052,90364640
09.01.2022 3:00:28,5,80,1003,252047,70213473
09.01.2022 15:57:26,4,20,928,397769,83719557
31.01.2022 23:59:08,5,110,1012,404643,35414513
29.01.2022 8:43:38,4,20,928,854388,36161239
30.01.2022 6:04:04,6,140,861,349881,33887917
23.01.2022 9:51:54,3,110,843,226043,26762587
21.01.2022 20:07:26,3,130,1051,680036,98063481
22.01.2022 22:34:23,4,10,926,964266,40185531
19.01.2022 6:52:22,4,40,900,968150,32728487
17.01.2022 5:37:31,4,100,858,599066,26821304
18.01.2022 5:31:52,3,100,849,797885,69686658
25.01.2022 11:27:42,4,20,807,900528,95653331
20.01.2022 7:32:05,6,150,949,580058,94494880
25.01.2022 18:35:47,3,140,993,447923,72341456
26.01.2022 14:14:48,5,170,1343,665751,21833530
29.01.2022 14:33:55,6,160,1747,966508,45378683
15.01.2022 8:02:32,5,80,981,199298,92589671
11.01.2022 6:55:35,5,150,875,935145,32281851
30.01.2022 11:42:52,4,100,830,198766,59765563
21.01.2022 2:06:46,5,160,1634,821801,38157172
29.01.2022 3:01:31,3,20,936,356659,89659135
15.01.2022 19:54:21,3,80,881,878867,20432344
12.01.2022 21:16:44,4,40,842,718788,43656130
18.01.2022 16:01:23,5,170,1621,946028,23003521
14.01.2022 17:57:04,4,140,899,669193,16998648
11.01.2022 8:22:42,4,80,828,178175,97002823
22.01.2022 0:31:32,4,170,1723,709693,71996634
16.01.2022 7:59:24,4,90,1028,591476,75539071
18.01.2022 13:21:48,5,90,980,912535,88864832
18.01.2022 21:19:50,4,120,829,255520,73710147
30.01.2022 3:54:02,3,70,822,382789,82956743
30.01.2022 13:20:04,3,90,882,659930,80900334
17.01.2022 12:03:34,3,60,842,399885,31625065
26.01.2022 21:22:20,6,160,1537,764715,19940190
20.01.2022 21:50:04,6,160,816,880145,40616804
24.01.2022 16:51:18,5,120,1002,414315,40838105
17.01.2022 7:15:55,3,50,876,387978,78534003
20.01.2022 1:01:00,4,60,873,800402,55645554
16.01.2022 4:13:49,4,80,859,343650,95625687
19.01.2022 15:20:02,4,140,1194,891026,56980100
13.01.2022 23:45:57,5,130,848,202438,84845815
11.01.2022 22:05:23,5,120,867,181450,43822877
30.01.2022 12:08:03,3,40,933,971374,61494093
24.01.2022 12:26:36,3,40,915,938690,18094522
22.01.2022 4:10:29,3,80,1011,699180,79940629
11.01.2022 18:08:28,3,60,920,523317,88226021
15.01.2022 8:42:55,3,10,810,460136,88019330
15.01.2022 10:21:13,3,70,934,377206,27839678
09.01.2022 6:47:19,3,80,947,665080,15531965
22.01.2022 6:59:12,4,70,885,489861,85282362
27.01.2022 8:40:24,3,100,881,333690,18141209
30.01.2022 22:49:17,3,90,948,539560,77891198
11.01.2022 23:09:15,3,70,833,373487,80396434
27.01.2022 7:17:06,3,20,838,524828,13448135
12.01.2022 22:37:47,4,80,956,233341,72420784
30.01.2022 0:27:14,3,20,846,941812,49371062
26.01.2022 20:18:09,6,160,1143,685729,76483767
14.01.2022 22:43:47,5,100,952,269883,49306584
13.01.2022 19:35:34,4,130,949,787062,81095462
31.01.2022 22:46:46,5,130,1138,336659,51978148
20.01.2022 12:21:42,3,90,911,912385,42571665
26.01.2022 21:19:41,4,70,884,435527,50861247
31.01.2022 10:34:01,3,150,989,582825,77453871
11.01.2022 20:50:44,5,100,898,602925,13037480
12.01.2022 12:25:16,3,40,840,438837,47104269
21.01.2022 0:34:19,4,130,1163,478576,56877039
31.01.2022 4:12:05,5,160,878,799524,90643860
13.01.2022 14:30:06,3,70,907,800402,55645554
12.01.2022 17:27:02,4,20,935,837046,58075313
10.01.2022 6:59:55,3,60,930,337002,10714855
18.01.2022 19:46:48,3,40,895,921538,74651687
10.01.2022 5:04:39,4,70,851,797668,86209862
12.01.2022 9:58:30,4,170,1367,906376,36535374
09.01.2022 11:35:14,4,50,892,661848,54971229
20.01.2022 0:56:21,3,20,866,963951,71762349
12.01.2022 4:12:48,6,140,1040,654641,69932830
09.01.2022 8:41:41,3,100,870,908210,60950272
27.01.2022 22:44:50,6,160,1278,419196,66242193
20.01.2022 20:40:13,3,30,926,602639,52812064
23.01.2022 9:43:35,3,10,805,724862,98210496
21.01.2022 12:44:52,4,80,848,947034,10180664
29.01.2022 20:01:03,3,150,813,682390,12287443
22.01.2022 16:57:18,3,80,907,676668,49234713
15.01.2022 11:34:07,3,150,1028,993530,45937799
27.01.2022 0:19:05,3,130,824,455897,95489704
12.01.2022 8:50:20,4,60,801,836657,94827811
24.01.2022 11:59:31,3,110,1005,643443,88709927
30.01.2022 7:34:28,3,120,808,546554,24587421
09.01.2022 14:41:33,5,150,802,685729,76483767
19.01.2022 22:13:19,4,130,1160,968552,89548440
19.01.2022 19:39:42,4,160,1578,367098,27759105
29.01.2022 8:25:50,3,40,913,311021,17508280
31.01.2022 20:54:50,4,10,884,713710,67564401
22.01.2022 5:10:55,5,100,802,428011,42150497
18.01.2022 10:11:42,4,10,944,770049,64741278
15.01.2022 11:51:57,3,40,948,538518,86524100
28.01.2022 16:48:17,5,130,1011,452021,19135984
25.01.2022 4:12:13,4,50,946,131663,86227436
21.01.2022 5:24:07,4,30,860,794690,80595785
20.01.2022 16:00:00,6,170,1222,311418,57293075
21.01.2022 2:09:32,3,160,1242,486288,69868187
18.01.2022 16:17:45,4,10,896,557976,73097883
29.01.2022 3:34:35,4,130,952,302076,48357379
19.01.2022 5:43:53,3,120,855,406703,37266573
24.01.2022 18:33:35,5,90,954,116916,17898200
31.01.2022 11:23:23,6,160,1538,604189,43722783
14.01.2022 19:51:11,3,90,1000,167153,97985393
19.01.2022 12:01:02,4,90,865,910231,52495245
31.01.2022 23:59:26,5,90,855,236902,87349637
27.01.2022 6:37:24,4,10,941,533283,12133625
12.01.2022 5:42:22,4,50,913,892553,76994399
17.01.2022 22:14:40,5,100,815,705623,87313555
21.01.2022 17:59:05,4,50,967,319105,50566640
20.01.2022 10:16:31,4,140,817,651587,57368630
26.01.2022 12:50:18,5,100,956,798334,10022668
13.01.2022 22:15:45,3,40,916,301590,36207588
14.01.2022 17:23:18,3,60,837,972919,13723729
18.01.2022 10:21:59,3,40,837,529803,56434709
11.01.2022 14:34:57,5,170,804,127428,36474513
19.01.2022 8:39:03,4,10,872,319769,23302661
21.01.2022 20:55:01,6,170,1166,377757,45779416
21.01.2022 23:09:04,4,30,837,594983,60535125
13.01.2022 23:56:33,3,140,982,404643,35414513
22.01.2022 4:00:24,5,100,939,473530,10273591
15.01.2022 12:47:38,3,30,802,687345,95676504
10.01.2022 16:01:54,5,90,940,281714,73419440
14.01.2022 0:05:58,4,60,862,629776,91378108
16.01.2022 0:13:19,5,120,954,771594,88813742
24.01.2022 0:09:10,5,90,1000,561544,29939974
23.01.2022 16:10:13,3,160,1865,469331,10323614
30.01.2022 16:41:39,3,90,831,740222,42420423
21.01.2022 7:55:40,5,80,929,387362,43662093
26.01.2022 15:38:37,4,50,842,989751,16702883
11.01.2022 21:58:44,4,60,809,153836,42131701
14.01.2022 16:09:53,3,90,1008,882070,40819814
30.01.2022 19:13:07,4,60,859,821835,91835992
31.01.2022 16:19:14,3,60,878,203484,13552724
26.01.2022 19:12:11,3,160,920,547365,74802790
10.01.2022 15:58:14,4,160,1285,286661,45871400
21.01.2022 0:35:37,3,10,836,620364,27414191
14.01.2022 13:03:23,3,110,807,719378,97621566
21.01.2022 21:31:55,3,170,1454,192662,79030897
27.01.2022 23:22:59,4,20,821,413872,82500850
21.01.2022 13:19:16,5,120,929,102474,33105514
18.01.2022 8:27:12,3,160,988,541060,70721346
